LANGUAGE_SHORTNAME	EN	FR	ES
LANGUAGE_NAME	English	Français	Español
PROJECT_NAME	ProjElf	ProjElf	ProjElf
LOADING_SCENE	Loading...	Chargement...	Cargando...
GENERIC_PLAY	Play	Jouer	Jugar
GENERIC_OPTIONS	Options	Options	Opciones
GENERIC_CREDITS	Credits	Crédits	Créditos
GENERIC_AND	and	et	y
GENERIC_KEEP_PLAYING	Keep playing	Continuer à jouer	Seguir jugando
GENERIC_QUIT_GAME	Quit game	Quitter le jeu	Salir del juego
GENERIC_BACK_TO_MENU	Back to menu	Retour au menu	volver al menú principal
TIME_PLAYED	Time played :	Temps de jeu :	Tiempo jugado :
ANIMALS_SAVED	Animals saved :	Animaux sauvés :	Animales salvados :
HOURS	hours	heures	horas
HOUR	hour 	heure	hora
MINUTES	minutes	minutes	minutos
MINUTE	minute	minute	minuto
HAVE_NOT_PLAYED_YET	Have not played it	Pas encore joué	No han jugado todavía
GENERATE_RANDOM_NAME	Generate random name	Générer un nom aléatoire	GENERATE_RANDOM_NAME
CREATE_NEW_CHARACTER	Create new character	Créer un nouveau personnage	Crear nuevo personaje
OPTIONS_GAMEPLAY	Gameplay	Jouabilité	Jugabilidad
OPTIONS_CONFIGURATION	Configuration	Configuration	Configuración
OPTIONS_CAMERA_SENSIBILITY	Camera Sensibility	Sensibilité de la caméra	Sensibilidad de la cámara
OPTIONS_SOUND_VOLUME	Sound Volume	Volume du son	volumen de sonido
OPTIONS_SFX_SOUND_VOLUME	Sound effects Volume	Volume des effets	Efectos de sonido Volumen
OPTIONS_MUSIC_SOUND_VOLUME	Music Volume	Volume des musiques	Volumen de la música
OPTIONS_LANGUAGE	Language	Langue	Idioma
DIFFICULTY_RESCUER_I	Rescuer I	Rescuer I	Rescuer I
DIFFICULTY_RESCUER_II	Rescuer II	Rescuer II	Rescuer II
DIFFICULTY_RESCUER_III	Rescuer III	Rescuer III	Rescuer III
DIFFICULTY_LIFESAVER_I	LifeSaver I	LifeSaver I	LifeSaver I
DIFFICULTY_LIFESAVER_II	LifeSaver II	LifeSaver II	LifeSaver II
DIFFICULTY_LIFESAVER_III	LifeSaver III	LifeSaver III	LifeSaver III
DIFFICULTY_ABSOLUTE_MASTER_GUARDIAN	AbsoluteMasterGuardian	AbsoluteMasterGuardian	AbsoluteMasterGuardian
DUNJEON_TYPE_CASTLE	Castle	Château	Castillo
DUNJEON_TYPE_CAVE	Cave	Grotte	Cueva
ACTION_PRESS	Press	Appuier sur	Presionar
INVENTORY_CHANGE_WEAPON	to change your current weapon against the select weapon	pour changer l'arme actuelle contre l'arme sélectionnée	para cambiar su arma actual contra el arma seleccionada
INVENTORY_SELL_WEAPON	to sell the selected weapon	pour vendre l'arme sélectionnée	vender el arma seleccionada
INVENTORY_REROLL_WEAPON	to forge again the selected weapon	pour reforger l'arme sélectionnée	para forjar de nuevo el arma seleccionada
INVENTORY_LEAVE	to leave inventory	pour quitter l'inventaire	para dejar el inventario
WEAPON_STATS_PROJECTILE_GRAVITY	Gravity applied to projectile	Gravité appliquée aux projectiles	Gravedad aplicada al proyectil
WEAPON_STATS_PROJECTILE_SPEED	Projectile speed	Vitesse des projectiles	Velocidad de los proyectiles
WEAPON_STATS_PROJECTILE_LIFETIME	Projectile life time	Durée de vie des projectiles	Vida útil del proyectil
WEAPON_STATS_ATTACK_SPEED	Attack Speed	Vitesse d'attaque	Velocidad de ataque
WEAPON_STATS_OF_DAMAGE_TYPE	of {0} Damage	de dommages {0}	de daño {0}
WEAPON_STATS_ALLOW_CONTINUE_FIRING	Allow continue firing	Tir en continu	Fuego continuo
GENERIC_YES	Yes	Oui	Sí
GENERIC_NO	No	Non	No
DAMAGE_TYPE_PHYSICAL	physical	physiques	físico
DAMAGE_TYPE_MAGICAL	magical	magiques	mágico
YOU_ARE_DEAD	You are dead !	Vous êtes mort !	Estás muerto !
DEATH_ANIMAL_RESCUED_SACRIFICE ONE	You have {0} rescued animal(s) ! Sacrifice one to stay alive !	Vous avez {0] animaux secourus ! Sacrifiez en un pour rester en vie !	Usted tiene {0} animal(es) rescatado(s) ! Sacrificar uno para mantenerse vivo !
RESCUED_NEW_ANIMAL	YOU RESCUED A NEW ANIMAL !	VOUS AVEZ SECOURU UN NOUVEL ANIMAL !	¡RESCATASTE A UN NUEVO ANIMAL!
RESCUED_THIS_ANIMAL	You rescued {0} !	Vous avez secouru {0} !	¡Rescataste a {0}!
ANIMAL_NAME_BOB	Bob	Bob	Bob
ANIMAL_NAME_BOB_IN_SENTENCE	a Bob	un Bob	un Bob
STAT_FORCE	Force	Force	Fuerza
STAT_LIFEPOINTS	Life Points	Points de vie	Puntos de vida
STAT_MOVEMENTSPEED	Movement speed	Vitesse de déplacement	Velocidad de movimiento
STAT_MAGICAL_ARMOR	Magical Armor	Armure magique	STAT_MAGICAL_ARMOR
STAT_PHYSICAL_ARMOR	Physical Armor	Armure physique	STAT_PHYSICAL_ARMOR
STAT_MAGICAL_DAMAGE_MULTIPLIER_INCREMENT	Magical Damage Multiplier Increment	Incrément de multiplicateur de dommage magique	STAT_MAGICAL_DAMAGE_MULTIPLIER_INCREMENT
STAT_PHYSICAL_DAMAGE_MULTIPLIER_INCREMENT	Physical Damage Multiplier Increment	Incrément de multiplicateur de dommage physique	STAT_PHYSICAL_DAMAGE_MULTIPLIER_INCREMENT
ANIMAL_NAME_BEAR_RESCUER_I	ANIMAL_NAME_BEAR_RESCUER_I	ANIMAL_NAME_BEAR_RESCUER_I	ANIMAL_NAME_BEAR_RESCUER_I
ANIMAL_NAME_BEAR_RESCUER_II	ANIMAL_NAME_BEAR_RESCUER_II	ANIMAL_NAME_BEAR_RESCUER_II	ANIMAL_NAME_BEAR_RESCUER_II
ANIMAL_NAME_BEAR_RESCUER_III	ANIMAL_NAME_BEAR_RESCUER_III	ANIMAL_NAME_BEAR_RESCUER_III	ANIMAL_NAME_BEAR_RESCUER_III
ANIMAL_NAME_BOAR_RESCUER_I	ANIMAL_NAME_BOAR_RESCUER_I	ANIMAL_NAME_BOAR_RESCUER_I	ANIMAL_NAME_BOAR_RESCUER_I
ANIMAL_NAME_BOAR_RESCUER_II	ANIMAL_NAME_BOAR_RESCUER_II	ANIMAL_NAME_BOAR_RESCUER_II	ANIMAL_NAME_BOAR_RESCUER_II
ANIMAL_NAME_BOAR_RESCUER_III	ANIMAL_NAME_BOAR_RESCUER_III	ANIMAL_NAME_BOAR_RESCUER_III	ANIMAL_NAME_BOAR_RESCUER_III
ANIMAL_NAME_DEER_RESCUER_I	ANIMAL_NAME_DEER_RESCUER_I	ANIMAL_NAME_DEER_RESCUER_I	ANIMAL_NAME_DEER_RESCUER_I
ANIMAL_NAME_DEER_RESCUER_II	ANIMAL_NAME_DEER_RESCUER_II	ANIMAL_NAME_DEER_RESCUER_II	ANIMAL_NAME_DEER_RESCUER_II
ANIMAL_NAME_DEER_RESCUER_III	ANIMAL_NAME_DEER_RESCUER_III	ANIMAL_NAME_DEER_RESCUER_III	ANIMAL_NAME_DEER_RESCUER_III
ANIMAL_NAME_FOX_RESCUER_I	ANIMAL_NAME_FOX_RESCUER_I	ANIMAL_NAME_FOX_RESCUER_I	ANIMAL_NAME_FOX_RESCUER_I
ANIMAL_NAME_FOX_RESCUER_II	ANIMAL_NAME_FOX_RESCUER_II	ANIMAL_NAME_FOX_RESCUER_II	ANIMAL_NAME_FOX_RESCUER_II
ANIMAL_NAME_FOX_RESCUER_III	ANIMAL_NAME_FOX_RESCUER_III	ANIMAL_NAME_FOX_RESCUER_III	ANIMAL_NAME_FOX_RESCUER_III
ANIMAL_NAME_HARE_RESCUER_I	ANIMAL_NAME_HARE_RESCUER_I	ANIMAL_NAME_HARE_RESCUER_I	ANIMAL_NAME_HARE_RESCUER_I
ANIMAL_NAME_HARE_RESCUER_II	ANIMAL_NAME_HARE_RESCUER_II	ANIMAL_NAME_HARE_RESCUER_II	ANIMAL_NAME_HARE_RESCUER_II
ANIMAL_NAME_HARE_RESCUER_III	ANIMAL_NAME_HARE_RESCUER_III	ANIMAL_NAME_HARE_RESCUER_III	ANIMAL_NAME_HARE_RESCUER_III
ANIMAL_NAME_MOOSE_RESCUER_I	ANIMAL_NAME_MOOSE_RESCUER_I	ANIMAL_NAME_MOOSE_RESCUER_I	ANIMAL_NAME_MOOSE_RESCUER_I
ANIMAL_NAME_MOOSE_RESCUER_II	ANIMAL_NAME_MOOSE_RESCUER_II	ANIMAL_NAME_MOOSE_RESCUER_II	ANIMAL_NAME_MOOSE_RESCUER_II
ANIMAL_NAME_MOOSE_RESCUER_III	ANIMAL_NAME_MOOSE_RESCUER_III	ANIMAL_NAME_MOOSE_RESCUER_III	ANIMAL_NAME_MOOSE_RESCUER_III
ANIMAL_NAME_WOLF_RESCUER_I	ANIMAL_NAME_WOLF_RESCUER_I	ANIMAL_NAME_WOLF_RESCUER_I	ANIMAL_NAME_WOLF_RESCUER_I
ANIMAL_NAME_WOLF_RESCUER_II	ANIMAL_NAME_WOLF_RESCUER_II	ANIMAL_NAME_WOLF_RESCUER_II	ANIMAL_NAME_WOLF_RESCUER_II
ANIMAL_NAME_WOLF_RESCUER_III	ANIMAL_NAME_WOLF_RESCUER_III	ANIMAL_NAME_WOLF_RESCUER_III	ANIMAL_NAME_WOLF_RESCUER_III
ANIMAL_NAME_BEAR_LIFESAVER_I	ANIMAL_NAME_BEAR_LIFESAVER_I	ANIMAL_NAME_BEAR_LIFESAVER_I	ANIMAL_NAME_BEAR_LIFESAVER_I
ANIMAL_NAME_BEAR_LIFESAVER_II	ANIMAL_NAME_BEAR_LIFESAVER_II	ANIMAL_NAME_BEAR_LIFESAVER_II	ANIMAL_NAME_BEAR_LIFESAVER_II
ANIMAL_NAME_BEAR_LIFESAVER_III	ANIMAL_NAME_BEAR_LIFESAVER_III	ANIMAL_NAME_BEAR_LIFESAVER_III	ANIMAL_NAME_BEAR_LIFESAVER_III
ANIMAL_NAME_BOAR_LIFESAVER_I	ANIMAL_NAME_BOAR_LIFESAVER_I	ANIMAL_NAME_BOAR_LIFESAVER_I	ANIMAL_NAME_BOAR_LIFESAVER_I
ANIMAL_NAME_BOAR_LIFESAVER_II	ANIMAL_NAME_BOAR_LIFESAVER_II	ANIMAL_NAME_BOAR_LIFESAVER_II	ANIMAL_NAME_BOAR_LIFESAVER_II
ANIMAL_NAME_BOAR_LIFESAVER_III	ANIMAL_NAME_BOAR_LIFESAVER_III	ANIMAL_NAME_BOAR_LIFESAVER_III	ANIMAL_NAME_BOAR_LIFESAVER_III
ANIMAL_NAME_DEER_LIFESAVER_I	ANIMAL_NAME_DEER_LIFESAVER_I	ANIMAL_NAME_DEER_LIFESAVER_I	ANIMAL_NAME_DEER_LIFESAVER_I
ANIMAL_NAME_DEER_LIFESAVER_II	ANIMAL_NAME_DEER_LIFESAVER_II	ANIMAL_NAME_DEER_LIFESAVER_II	ANIMAL_NAME_DEER_LIFESAVER_II
ANIMAL_NAME_DEER_LIFESAVER_III	ANIMAL_NAME_DEER_LIFESAVER_III	ANIMAL_NAME_DEER_LIFESAVER_III	ANIMAL_NAME_DEER_LIFESAVER_III
ANIMAL_NAME_FOX_LIFESAVER_I	ANIMAL_NAME_FOX_LIFESAVER_I	ANIMAL_NAME_FOX_LIFESAVER_I	ANIMAL_NAME_FOX_LIFESAVER_I
ANIMAL_NAME_FOX_LIFESAVER_II	ANIMAL_NAME_FOX_LIFESAVER_II	ANIMAL_NAME_FOX_LIFESAVER_II	ANIMAL_NAME_FOX_LIFESAVER_II
ANIMAL_NAME_FOX_LIFESAVER_III	ANIMAL_NAME_FOX_LIFESAVER_III	ANIMAL_NAME_FOX_LIFESAVER_III	ANIMAL_NAME_FOX_LIFESAVER_III
ANIMAL_NAME_HARE_LIFESAVER_I	ANIMAL_NAME_HARE_LIFESAVER_I	ANIMAL_NAME_HARE_LIFESAVER_I	ANIMAL_NAME_HARE_LIFESAVER_I
ANIMAL_NAME_HARE_LIFESAVER_II	ANIMAL_NAME_HARE_LIFESAVER_II	ANIMAL_NAME_HARE_LIFESAVER_II	ANIMAL_NAME_HARE_LIFESAVER_II
ANIMAL_NAME_HARE_LIFESAVER_III	ANIMAL_NAME_HARE_LIFESAVER_III	ANIMAL_NAME_HARE_LIFESAVER_III	ANIMAL_NAME_HARE_LIFESAVER_III
ANIMAL_NAME_MOOSE_LIFESAVER_I	ANIMAL_NAME_MOOSE_LIFESAVER_I	ANIMAL_NAME_MOOSE_LIFESAVER_I	ANIMAL_NAME_MOOSE_LIFESAVER_I
ANIMAL_NAME_MOOSE_LIFESAVER_II	ANIMAL_NAME_MOOSE_LIFESAVER_II	ANIMAL_NAME_MOOSE_LIFESAVER_II	ANIMAL_NAME_MOOSE_LIFESAVER_II
ANIMAL_NAME_MOOSE_LIFESAVER_III	ANIMAL_NAME_MOOSE_LIFESAVER_III	ANIMAL_NAME_MOOSE_LIFESAVER_III	ANIMAL_NAME_MOOSE_LIFESAVER_III
ANIMAL_NAME_WOLF_LIFESAVER_I	ANIMAL_NAME_WOLF_LIFESAVER_I	ANIMAL_NAME_WOLF_LIFESAVER_I	ANIMAL_NAME_WOLF_LIFESAVER_I
ANIMAL_NAME_WOLF_LIFESAVER_II	ANIMAL_NAME_WOLF_LIFESAVER_II	ANIMAL_NAME_WOLF_LIFESAVER_II	ANIMAL_NAME_WOLF_LIFESAVER_II
